person_key,event_name,gender,time1,date_key1,time2,date_key2,time3,date_key3,time4,date_key4
1314784,200 IM (LCM),F,158.08,20140620,155.58,20150620,156.03,20160313,155.36,20180722
1314784,100 BR (LCM),F,77.93,20140724,79.89,20150717,80.34,20160311,78.22,20180720
1314784,100 FL (SCY),F,58.31,20140314,58.8,20150315,58.45,20160313,56.85,20180311
1314784,100 FR (LCM),F,66.63,20140620,64.62,20150717,63.94,20160724,62.19,20180720
1314784,50 FR (SCY),F,25.4,20140314,25.15,20150314,24.74,20160312,23.79,20180209
1317045,100 BK (SCY),F,57.02,20121116,56.46,20131122,56.75,20141121,58.68,20161118
1319848,50 FR (SCY),F,23.26,20131122,23.33,20150118,23.01,20151108,23.03,20170314
1319848,50 FR (SCY),F,23.26,20131122,23.16,20140318,23.01,20151108,23.03,20170314
1319848,200 FR (SCY),F,113.34,20140117,113.26,20150118,114.02,20150306,109.19,20171129
1319848,100 BK (SCY),F,56.51,20130309,56.66,20140306,56.48,20150222,55.9,20171201
1319848,100 FR (SCY),F,51.25,20131205,51.48,20140306,51.26,20150318,50.36,20170315
1319848,100 BK (SCY),F,56.35,20140117,56.66,20140306,55.47,20151205,55.21,20170304
1319848,200 IM (SCY),F,124.01,20131205,122.41,20141204,123.11,20151204,122.19,20170217
1319848,200 IM (SCY),F,124.01,20131205,122.41,20141204,124.73,20150307,122.19,20170217
1319848,100 BR (SCY),F,63.9,20130307,62.39,20140318,61.33,20150321,61.76,20171201
1319848,100 BK (SCY),F,56.35,20140117,55.86,20141205,56.48,20150222,55.21,20170304
1319848,100 BK (SCY),F,56.51,20130309,56.66,20140306,55.47,20151205,55.21,20170304
1319848,200 FR (SCY),F,113.34,20140117,112.43,20140319,110.53,20151209,109.19,20171129
1319848,50 FR (SCY),F,23.26,20131122,23.33,20150118,23.11,20150317,23.03,20170314
1319848,100 BR (SCY),F,63.9,20130307,63.42,20141205,61.2,20151211,61.76,20171201
1319848,100 FL (SCY),F,59.3,20140117,57.27,20141115,55.04,20150320,55.95,20170317
1319848,200 IM (SCY),F,126.32,20130312,123.19,20140318,124.73,20150307,122.19,20170217
1319848,100 FL (SCY),F,62.28,20130215,57.17,20140221,55.04,20150320,55.95,20170317
1319848,50 FR (SCY),F,23.56,20130315,23.33,20150118,23.11,20150317,23.2,20171130
1319848,200 FR (SCY),F,114.25,20130313,113.26,20150118,110.53,20151209,109.19,20171129
1319848,100 FR (SCY),F,52.4,20130307,51.48,20140306,51.26,20150318,50.36,20170315
1319848,100 FR (SCY),F,52.4,20130307,51.08,20150117,51.26,20150318,50.65,20171202
1319848,100 BR (SCY),F,62.58,20131205,63.42,20141205,61.33,20150321,62.04,20170315
1319848,100 FR (SCY),F,51.25,20131205,51.08,20150117,51.26,20150318,50.65,20171202
1319848,200 FR (SCY),F,114.25,20130313,113.26,20150118,110.53,20151209,110.89,20170128
1319848,100 FR (SCY),F,51.25,20131205,51.48,20140306,51.26,20150318,50.65,20171202
1319848,100 BK (SCY),F,56.35,20140117,55.86,20141205,55.47,20151205,55.9,20171201
1319848,100 BR (SCY),F,62.58,20131205,63.42,20141205,61.2,20151211,61.76,20171201
1319848,100 BK (SCY),F,56.51,20130309,55.86,20141205,55.47,20151205,55.9,20171201
1319848,50 FR (SCY),F,23.56,20130315,23.33,20150118,23.01,20151108,23.03,20170314
1319848,200 IM (SCY),F,124.01,20131205,123.19,20140318,123.11,20151204,122.19,20170217
1319848,50 FR (SCY),F,23.26,20131122,23.33,20150118,23.11,20150317,23.2,20171130
1319848,100 BK (SCY),F,56.51,20130309,55.86,20141205,56.48,20150222,55.21,20170304
1319848,100 FL (SCY),F,62.28,20130215,57.17,20140221,55.53,20160117,55.95,20170317
1319848,50 FR (SCY),F,23.56,20130315,23.16,20140318,23.01,20151108,23.2,20171130
1319848,100 FR (SCY),F,51.25,20131205,51.48,20140306,50.44,20160117,50.36,20170315
1319848,200 BR (SCY),F,138.51,20130307,137.85,20141206,139.28,20151107,144.32,20171111
1319848,200 FR (SCY),F,114.25,20130313,112.43,20140319,110.53,20151209,110.89,20170128
1319848,100 FR (SCY),F,52.4,20130307,51.48,20140306,50.44,20160117,50.36,20170315
1319848,100 BK (SCY),F,56.51,20130309,56.66,20140306,56.48,20150222,55.21,20170304
1319848,100 BK (SCY),F,56.51,20130309,55.86,20141205,56.48,20150222,55.9,20171201
1319848,100 BK (SCY),F,56.51,20130309,56.66,20140306,55.47,20151205,55.9,20171201
1319848,100 BR (SCY),F,63.9,20130307,63.42,20141205,61.2,20151211,62.04,20170315
1319848,200 IM (SCY),F,126.32,20130312,122.41,20141204,124.73,20150307,122.19,20170217
1319848,100 BR (SCY),F,63.9,20130307,63.42,20141205,61.33,20150321,62.04,20170315
1319848,100 BK (SCY),F,56.35,20140117,55.86,20141205,56.48,20150222,55.9,20171201
1319848,50 FR (SCY),F,23.56,20130315,23.16,20140318,23.11,20150317,23.03,20170314
1319848,100 BR (SCY),F,63.9,20130307,63.42,20141205,61.33,20150321,61.76,20171201
1319848,200 FR (SCY),F,113.34,20140117,113.26,20150118,114.02,20150306,110.89,20170128
1319848,200 BR (SCY),F,138.51,20130307,138.54,20140306,141.61,20150320,144.32,20171111
1319848,200 FR (SCY),F,114.25,20130313,113.26,20150118,114.02,20150306,110.89,20170128
1319848,100 BK (SCY),F,56.35,20140117,56.66,20140306,56.48,20150222,55.9,20171201
1319848,200 FR (SCY),F,114.25,20130313,112.43,20140319,110.53,20151209,109.19,20171129
1319848,100 BK (SCY),F,56.35,20140117,56.66,20140306,55.47,20151205,55.9,20171201
1319848,50 FR (SCY),F,23.26,20131122,23.16,20140318,23.01,20151108,23.2,20171130
1319848,200 IM (SCY),F,124.01,20131205,123.19,20140318,124.73,20150307,122.19,20170217
1319848,100 FR (SCY),F,52.4,20130307,51.48,20140306,50.44,20160117,50.65,20171202
1319848,100 FL (SCY),F,59.3,20140117,57.17,20140221,55.53,20160117,55.95,20170317
1319848,100 BR (SCY),F,62.58,20131205,62.39,20140318,61.33,20150321,62.04,20170315
1319848,100 FL (SCY),F,62.28,20130215,57.27,20141115,55.53,20160117,55.95,20170317
1319848,100 BR (SCY),F,62.58,20131205,62.39,20140318,61.33,20150321,61.76,20171201
1319848,100 FR (SCY),F,51.25,20131205,51.08,20150117,50.44,20160117,50.36,20170315
1319848,100 FL (SCY),F,59.3,20140117,57.17,20140221,55.04,20150320,55.95,20170317
1319848,50 FR (SCY),F,23.56,20130315,23.16,20140318,23.11,20150317,23.2,20171130
1319848,50 FR (SCY),F,23.56,20130315,23.33,20150118,23.01,20151108,23.2,20171130
1319848,100 FR (SCY),F,51.25,20131205,51.08,20150117,50.44,20160117,50.65,20171202
1319848,200 IM (SCY),F,126.32,20130312,122.41,20141204,123.11,20151204,122.19,20170217
1319848,100 BR (SCY),F,62.58,20131205,63.42,20141205,61.2,20151211,62.04,20170315
1319848,100 BR (SCY),F,63.9,20130307,62.39,20140318,61.2,20151211,62.04,20170315
1319848,100 FL (SCY),F,59.3,20140117,57.27,20141115,55.53,20160117,55.95,20170317
1319848,100 FR (SCY),F,51.25,20131205,51.08,20150117,51.26,20150318,50.36,20170315
1319848,100 FR (SCY),F,52.4,20130307,51.48,20140306,51.26,20150318,50.65,20171202
1319848,100 BR (SCY),F,62.58,20131205,62.39,20140318,61.2,20151211,62.04,20170315
1319848,200 FR (SCY),F,113.34,20140117,113.26,20150118,110.53,20151209,110.89,20170128
1319848,200 FR (SCY),F,113.34,20140117,112.43,20140319,114.02,20150306,109.19,20171129
1319848,100 FL (SCY),F,62.28,20130215,57.27,20141115,55.04,20150320,55.95,20170317
1319848,100 FR (SCY),F,51.25,20131205,51.48,20140306,50.44,20160117,50.65,20171202
1319848,50 FR (SCY),F,23.26,20131122,23.16,20140318,23.11,20150317,23.03,20170314
1319848,200 FR (SCY),F,114.25,20130313,112.43,20140319,114.02,20150306,110.89,20170128
1319848,50 FR (SCY),F,23.26,20131122,23.16,20140318,23.11,20150317,23.2,20171130
1319848,100 BR (SCY),F,62.58,20131205,63.42,20141205,61.33,20150321,61.76,20171201
1319848,100 BR (SCY),F,63.9,20130307,62.39,20140318,61.2,20151211,61.76,20171201
1319848,100 FR (SCY),F,52.4,20130307,51.08,20150117,51.26,20150318,50.36,20170315
1319848,200 FR (SCY),F,113.34,20140117,113.26,20150118,110.53,20151209,109.19,20171129
1319848,200 FR (SCY),F,114.25,20130313,112.43,20140319,114.02,20150306,109.19,20171129
1319848,100 BR (SCY),F,63.9,20130307,62.39,20140318,61.33,20150321,62.04,20170315
1319848,50 FR (SCY),F,23.56,20130315,23.16,20140318,23.01,20151108,23.03,20170314
1319848,100 BK (SCY),F,56.35,20140117,56.66,20140306,56.48,20150222,55.21,20170304
1319848,200 FR (SCY),F,113.34,20140117,112.43,20140319,110.53,20151209,110.89,20170128
1319848,50 FR (SCY),F,23.56,20130315,23.33,20150118,23.11,20150317,23.03,20170314
1319848,100 FR (SCY),F,52.4,20130307,51.08,20150117,50.44,20160117,50.65,20171202
1319848,200 BR (SCY),F,138.51,20130307,137.85,20141206,141.61,20150320,144.32,20171111
1319848,200 FR (SCY),F,113.34,20140117,112.43,20140319,114.02,20150306,110.89,20170128
1319848,200 FR (SCY),F,114.25,20130313,113.26,20150118,114.02,20150306,109.19,20171129
1319848,100 BK (SCY),F,56.51,20130309,55.86,20141205,55.47,20151205,55.21,20170304
1319848,100 BR (SCY),F,62.58,20131205,62.39,20140318,61.2,20151211,61.76,20171201
1319848,100 BK (SCY),F,56.35,20140117,55.86,20141205,55.47,20151205,55.21,20170304
1319848,200 BR (SCY),F,138.51,20130307,138.54,20140306,139.28,20151107,144.32,20171111
1319848,50 FR (SCY),F,23.26,20131122,23.33,20150118,23.01,20151108,23.2,20171130
1319848,200 IM (SCY),F,126.32,20130312,123.19,20140318,123.11,20151204,122.19,20170217
1319848,100 FR (SCY),F,52.4,20130307,51.08,20150117,50.44,20160117,50.36,20170315
1320791,500 FR (SCY),F,336.66,20130307,323.93,20141112,324.41,20150307,324.93,20180216
1320791,500 FR (SCY),F,336.66,20130307,323.93,20141112,322.08,20151117,324.93,20180216
1320791,200 IM (SCY),F,138.32,20131112,137.41,20140306,138.25,20150308,134.79,20180216
1320791,200 IM (SCY),F,138.32,20131112,136.96,20141112,138.25,20150308,134.79,20180216
1320792,200 BR (SCY),F,158.17,20130321,151.85,20140313,149.96,20150313,149.87,20171202
1320792,200 IM (SCY),F,139.32,20130307,131.57,20141115,131.01,20151117,132.06,20180216
1320792,200 IM (SCY),F,134.13,20131112,131.57,20141115,131.01,20151117,132.06,20180216
1320792,50 FR (SCY),F,26.7,20140124,26.33,20141123,25.9,20160131,24.82,20180216
1320792,200 IM (SCY),F,134.13,20131112,135.39,20140313,133.31,20150313,132.06,20180216
1320792,200 IM (SCY),F,134.13,20131112,135.39,20140313,131.01,20151117,132.06,20180216
1320792,50 FR (SCY),F,26.7,20140124,26.21,20140306,25.9,20160131,24.82,20180216
1320792,200 IM (SCY),F,139.32,20130307,131.57,20141115,133.31,20150313,132.06,20180216
1320792,200 BR (SCY),F,158.17,20130321,151.85,20140313,153.34,20160116,149.87,20171202
1320792,50 FR (SCY),F,26.22,20130307,26.33,20141123,25.9,20160131,24.82,20180216
1320792,200 IM (SCY),F,139.32,20130307,135.39,20140313,131.01,20151117,132.06,20180216
1320792,200 BR (SCY),F,155.31,20140208,151.85,20140313,153.34,20160116,149.87,20171202
1320792,400 IM (SCY),F,295.61,20140207,293.76,20141121,293.77,20160129,282.97,20180217
1320792,200 IM (SCY),F,134.13,20131112,131.57,20141115,133.31,20150313,132.06,20180216
1320792,200 BR (SCY),F,155.31,20140208,151.85,20140313,149.96,20150313,149.87,20171202
1320792,400 IM (SCY),F,295.61,20140207,293.76,20141121,284.21,20150306,282.97,20180217
1320792,50 FR (SCY),F,26.22,20130307,26.21,20140306,25.9,20160131,24.82,20180216
1320792,200 IM (SCY),F,139.32,20130307,135.39,20140313,133.31,20150313,132.06,20180216
1321141,100 FR (SCY),F,53.12,20130308,51.26,20140326,53.51,20151107,53.82,20161118
1321141,200 FR (SCY),F,115.33,20131101,112.49,20140326,115.47,20141213,114.91,20161119
1321141,200 IM (SCY),F,129.29,20130406,125.06,20140326,137.61,20150919,127.05,20161111
1321141,200 FR (SCY),F,115.33,20131101,112.49,20140326,115.57,20151107,114.91,20161119
1321141,50 FR (SCY),F,25,20130406,23.88,20140326,24.57,20141115,24.26,20161111
1321141,100 BK (SCY),F,59.93,20130308,57.21,20140326,60.53,20141115,57.77,20161111
1321141,200 FR (SCY),F,112.86,20130308,112.49,20140326,115.47,20141213,114.91,20161119
1321141,200 FR (SCY),F,112.86,20130308,112.49,20140326,115.57,20151107,114.91,20161119
1321141,200 BK (SCY),F,125.46,20130308,123.85,20140326,126.62,20141213,126.14,20161118
1321141,100 FR (SCY),F,53.12,20130308,53.99,20141031,53.51,20151107,53.82,20161118
1321141,200 IM (SCY),F,129.29,20130406,125.06,20140326,125.84,20141212,127.05,20161111
1321141,200 BK (SCY),F,125.46,20130308,130.88,20141017,126.62,20141213,126.14,20161118
1321141,100 BK (SCY),F,59.93,20130308,61.35,20141108,60.53,20141115,57.77,20161111
1321141,100 FR (SCY),F,53.36,20131101,53.99,20141031,53.51,20151107,53.82,20161118
1321141,100 FR (SCY),F,53.36,20131101,51.26,20140326,53.51,20151107,53.82,20161118
1321141,50 FR (SCY),F,24.86,20131108,23.88,20140326,24.57,20141115,24.26,20161111
1323017,100 FR (SCY),M,53.93,20130314,49.12,20140227,47.91,20150225,50.04,20161118
1323017,50 FR (SCY),M,24.48,20130314,22.14,20140227,21.89,20150306,22.55,20170113
1323154,200 IM (SCY),M,121.95,20130322,116.08,20140221,119.47,20141205,110.99,20170302
1323154,100 BR (SCY),M,61.38,20130322,59.32,20140221,58.98,20150314,55.37,20170303
1323154,200 BR (SCY),M,132.22,20121207,132.31,20140312,127.79,20150312,119.42,20170304
1329526,400 FR (LCM),F,285.75,20130718,283.41,20140704,285.71,20150627,274.88,20170602
1329526,200 FL (SCY),F,131.33,20130308,127.61,20140228,126.48,20150318,121.85,20170218
1329526,100 FL (LCM),F,65.59,20130802,65.98,20140721,64.68,20150626,61.31,20170720
1329526,100 FR (LCM),F,65.28,20130517,65.07,20140613,62.28,20150725,58.97,20170801
1329526,200 IM (SCY),F,133.11,20121207,130.62,20140214,128.99,20150220,127.73,20170216
1329526,100 FL (SCY),F,57.98,20130308,57.05,20140214,56.88,20150220,54.31,20170217
1329526,200 FR (LCM),F,135.34,20130718,135.45,20140704,133.2,20150723,126.27,20170804
1329526,200 FR (SCY),F,118.71,20130308,116.6,20140228,121.07,20141213,116.4,20170127
1329526,200 FL (LCM),F,148.3,20130722,144.43,20140721,144.26,20150724,138.71,20170721
1332181,200 IM (LCM),M,151.9,20130613,139.4,20140619,132.43,20150801,130.6,20170708
1332181,200 IM (LCM),M,151.9,20130613,138.94,20141127,132.43,20150801,134.59,20180303
1332181,100 BR (LCM),M,72.55,20140425,71.09,20140725,69.42,20160213,66.39,20170707
1332181,100 BR (LCM),M,72.55,20140425,71.09,20140725,68.4,20150710,66.39,20170707
1332181,100 BR (LCM),M,72.55,20140425,69.48,20150426,69.42,20160213,66.39,20170707
1332181,100 BR (LCM),M,76.36,20130613,69.48,20150426,69.42,20160213,66.39,20170707
1332181,200 IM (LCM),M,151.9,20130613,139.4,20140619,135.44,20160116,134.59,20180303
1332181,400 IM (SCY),M,262.07,20140307,257.82,20150207,238.85,20160317,246.22,20180315
1332181,100 BR (LCM),M,76.36,20130613,69.48,20150426,68.4,20150710,66.39,20170707
1332181,100 BR (LCM),M,72.55,20140425,69.48,20150426,68.4,20150710,66.39,20170707
1332181,200 IM (LCM),M,151.9,20130613,139.4,20140619,132.43,20150801,134.59,20180303
1332181,200 IM (LCM),M,151.9,20130613,138.94,20141127,135.44,20160116,134.59,20180303
1332181,100 BR (LCM),M,76.36,20130613,71.09,20140725,68.4,20150710,66.39,20170707
1332181,100 BR (SCY),M,62.3,20140405,60.03,20150208,57.88,20151204,58.29,20171208
1332181,200 IM (LCM),M,151.9,20130613,138.94,20141127,135.44,20160116,130.6,20170708
1332181,100 BR (LCM),M,76.36,20130613,71.09,20140725,69.42,20160213,66.39,20170707
1332181,200 IM (LCM),M,151.9,20130613,138.94,20141127,132.43,20150801,130.6,20170708
1332181,200 IM (LCM),M,151.9,20130613,139.4,20140619,135.44,20160116,130.6,20170708
1332181,200 IM (SCY),M,121.75,20140405,117.99,20141107,112.41,20151205,112,20171110
1332181,200 FL (SCY),M,125.28,20140307,120.94,20150208,125.47,20160118,108.77,20180314
1332463,100 FR (SCY),F,54.48,20130506,56.64,20140512,54.1,20141222,53.02,20170218
1332463,100 BK (SCY),F,59.1,20130506,61.74,20140507,57.51,20150515,57.27,20170217
1335046,500 FR (SCY),M,309.62,20121207,296.72,20131213,303.87,20141107,293.31,20161111
1335046,100 FR (SCY),M,51.52,20130106,51.92,20131115,48.67,20141205,46.41,20170223
1335046,50 FR (SCY),M,23.82,20130105,22.87,20131213,22.02,20141206,21.37,20161201
1335046,100 BK (SCY),M,56.89,20130309,55.29,20140214,54.04,20150225,53.95,20170317
1335046,200 IM (SCY),M,122.84,20130308,118.74,20140219,115.36,20150225,114.67,20170223
1335046,200 FL (SCY),M,124.63,20130308,122.98,20131213,115.87,20150318,121.38,20161204
1335046,400 IM (SCY),M,264.91,20130308,258.05,20131213,255.85,20141107,261.72,20161021
1335046,100 FL (SCY),M,55.91,20121207,54.47,20131213,53.54,20141205,53.84,20161202
1335046,200 BK (SCY),M,119.31,20130308,118.82,20131213,117.18,20141207,117,20161204
1336424,1000 FR (SCY),F,644.89,20121012,627.17,20131018,624.28,20141017,614.12,20161014
1336424,200 FR (SCY),F,118.09,20121116,111.58,20131206,114.6,20141017,109.49,20161119
1336424,100 FR (SCY),F,55.25,20121216,52.94,20131212,54.01,20141207,53.33,20161014
1336424,200 FL (SCY),F,129.53,20121214,124.94,20131206,121.81,20141213,120.3,20161120
1336424,50 FR (SCY),F,25.84,20121214,25.68,20131116,25.15,20141018,24.51,20161014
1337840,200 IM (SCY),F,137.88,20130403,132.75,20140401,131.52,20150301,130.9,20161118
1337840,200 BK (SCY),F,132.71,20121207,125.5,20140401,126.76,20141109,123.34,20161203
1337840,100 BK (SCY),F,59.95,20130118,57.47,20131213,57.33,20150215,55.51,20170317
1337840,50 FR (SCY),F,25.2,20130403,25.18,20140401,25.05,20141221,24.75,20170315
1337840,100 FR (SCY),F,56.44,20130118,54.22,20140404,54.48,20150301,53.86,20161203
1345424,200 FR (SCY),M,111.35,20130208,106.9,20140221,104.14,20150206,100.81,20170216
1345424,800 FR (LCM),M,541.83,20130724,524.7,20140729,531.26,20150709,525.28,20170723
1345424,200 FR (LCM),M,123.16,20130724,120.55,20140729,120.16,20150711,117.67,20170722
1345424,500 FR (SCY),M,298.43,20130208,288.94,20140221,282.35,20150206,272.23,20170217
1345424,400 FR (LCM),M,261.76,20130724,255.46,20140729,254.29,20150710,251.77,20170721
1345424,50 FR (LCM),M,27.7,20130712,26.64,20140729,25.82,20150712,25.26,20170723
1345424,100 FR (SCY),M,53.52,20130215,49.93,20140221,49.4,20150227,49.26,20160909
1345424,100 FR (LCM),M,59.12,20130712,56.44,20140729,55.27,20150710,53.29,20170721
1346029,50 FR (LCM),F,30.77,20140502,29.7,20150426,28.65,20150621,29.5,20170625
1346029,200 BK (SCY),F,131.16,20140320,122.32,20150318,120.38,20160316,122.02,20180225
1346029,100 FR (LCM),F,64.53,20130620,65.01,20150425,64.67,20151121,62.5,20170624
1346029,100 BK (LCM),F,69.46,20130711,69.64,20150425,65.25,20160318,65.67,20170722
1346029,100 FL (SCY),F,61.42,20140213,58.15,20150214,56.98,20160211,57.21,20180224
1346029,50 FR (SCY),F,26.22,20140213,25.4,20150221,24.82,20160315,25.43,20171130
1346029,100 FR (LCM),F,64.53,20130620,65.01,20150425,62.35,20150620,62.5,20170624
1346029,50 FR (LCM),F,29.7,20130620,29.6,20140626,28.65,20150621,29.5,20170625
1346029,50 FR (LCM),F,29.7,20130620,29.7,20150426,28.65,20150621,29.5,20170625
1346029,100 BK (LCM),F,69.46,20130711,66.75,20140717,65.5,20150620,65.67,20170722
1346029,200 BK (LCM),F,152.09,20130711,146.32,20140717,142.17,20150621,142.53,20170625
1346029,200 BK (LCM),F,152.09,20130711,146.32,20140717,142.23,20160316,142.53,20170625
1346029,100 BK (LCM),F,69.46,20130711,66.75,20140717,65.25,20160318,65.67,20170722
1346029,100 BK (SCY),F,59.34,20140320,56.05,20150321,55.1,20160211,55.69,20180224
1346029,100 FL (LCM),F,71.41,20130711,69.35,20140626,67.32,20150619,66.68,20170623
1346029,100 BK (LCM),F,69.46,20130711,69.64,20150425,65.5,20150620,65.67,20170722
1346029,50 FR (LCM),F,30.77,20140502,29.6,20140626,28.65,20150621,29.5,20170625
1349356,500 FR (SCY),M,299.23,20130307,295.63,20140306,294.56,20150315,284.1,20161203
1349356,200 BR (SCY),M,141.02,20130307,139.94,20140306,132.42,20150315,130.97,20170218
1349356,400 IM (SCY),M,264.33,20130307,263.05,20140306,258.79,20150313,249.19,20170216
1363271,100 BK (SCY),M,59.74,20130208,56.36,20140506,55.75,20141213,52.9,20170503
1363271,50 FR (SCY),M,24.37,20130208,23.54,20140718,23.69,20141018,22.97,20161104
1363271,200 IM (SCY),M,131.45,20130105,126.43,20140207,124.24,20141019,119.48,20161104
1363271,200 FL (LCM),M,149.09,20130724,140.07,20140723,135.39,20150321,133.33,20170720
1363271,100 FL (SCY),M,57.53,20130118,53.56,20140506,53.07,20150514,51.64,20170511
